mm_scATAC_peak_77102,Nup160
mm_scATAC_peak_98940,Zfp982
mm_scATAC_peak_73213,Cacna1b
mm_scATAC_peak_52628,Lztr1
mm_scATAC_peak_98344,Padi4
mm_scATAC_peak_46414,Golph3
mm_scATAC_peak_27968,Fam228a
mm_scATAC_peak_100907,5031425E22Rik
mm_scATAC_peak_81575,Oser1
mm_scATAC_peak_29905,Heatr5a
mm_scATAC_peak_71608,Hspa12a
mm_scATAC_peak_87290,Pogz
mm_scATAC_peak_109721,Stard13
mm_scATAC_peak_70614,Scd3
mm_scATAC_peak_3796,Gm15179
mm_scATAC_peak_30580,Rps29
mm_scATAC_peak_31780,Rgs6
mm_scATAC_peak_72343,Gata3
mm_scATAC_peak_12089,Foxo3
mm_scATAC_peak_140894,Atp6ap2
mm_scATAC_peak_130423,Slc38a7
mm_scATAC_peak_40059,Gm15290
mm_scATAC_peak_124312,Zfp689
mm_scATAC_peak_15877,Ppp1r12a
mm_scATAC_peak_70789,Poll
mm_scATAC_peak_42702,1700011H14Rik
mm_scATAC_peak_57047,Pde10a
mm_scATAC_peak_70036,Hhex
mm_scATAC_peak_95293,Osbpl9
mm_scATAC_peak_101136,Wdr86
mm_scATAC_peak_137398,Lrrc1
mm_scATAC_peak_74205,Mir6998
mm_scATAC_peak_9611,Smyd2
mm_scATAC_peak_100191,Cldn12
mm_scATAC_peak_10966,1700020N01Rik
mm_scATAC_peak_115666,Atn1
mm_scATAC_peak_77790,Depdc7
mm_scATAC_peak_21544,Ncor1
mm_scATAC_peak_39225,Ankdd1b
mm_scATAC_peak_9191,Trp53bp2
mm_scATAC_peak_119252,Sipa1l3
mm_scATAC_peak_7401,Qsox1
mm_scATAC_peak_64307,Stard4
mm_scATAC_peak_95676,Hpdl
mm_scATAC_peak_71297,Smc3
mm_scATAC_peak_121118,Arrdc4
mm_scATAC_peak_35262,Carmil1
mm_scATAC_peak_105944,Gm13830
mm_scATAC_peak_2285,Wdr75
mm_scATAC_peak_123015,Nrip3
mm_scATAC_peak_12470,Grik2
mm_scATAC_peak_55146,Tomm70a
mm_scATAC_peak_121052,Mef2a
mm_scATAC_peak_63806,Rnf125
mm_scATAC_peak_44076,Sorbs3
mm_scATAC_peak_98756,Pramef12
mm_scATAC_peak_32678,Foxn3
mm_scATAC_peak_125381,Gm4559
mm_scATAC_peak_97647,Sh3bgrl3
mm_scATAC_peak_39588,Cdk7
mm_scATAC_peak_100152,Fzd1
mm_scATAC_peak_10973,Gm5420
mm_scATAC_peak_110470,Cadps2
mm_scATAC_peak_132490,Acta1
mm_scATAC_peak_145001,G530011O06Rik
mm_scATAC_peak_84949,Elf2
mm_scATAC_peak_7940,Xcl1
mm_scATAC_peak_119369,LOC108167416
mm_scATAC_peak_133059,Mmp1a
mm_scATAC_peak_84711,Spry1
mm_scATAC_peak_110652,Lep
mm_scATAC_peak_111398,Luc7l2
mm_scATAC_peak_109978,Tac1
mm_scATAC_peak_96142,Kcnq4
mm_scATAC_peak_56920,Rsph3b
mm_scATAC_peak_76577,Hnrnpa3
mm_scATAC_peak_70591,Chuk
mm_scATAC_peak_32432,Gm2022
mm_scATAC_peak_59413,Tap2
mm_scATAC_peak_56568,Tiam2
mm_scATAC_peak_137212,Khdc3
mm_scATAC_peak_65578,9330117O12Rik
mm_scATAC_peak_96798,Gjb5
mm_scATAC_peak_9784,Nek2
mm_scATAC_peak_82547,Tfap2c
mm_scATAC_peak_87724,Bcl9
mm_scATAC_peak_100043,9430015G10Rik
mm_scATAC_peak_84887,Mir6379
mm_scATAC_peak_140612,Clcn5
mm_scATAC_peak_91869,Lyrm2
mm_scATAC_peak_124338,Tmem265
mm_scATAC_peak_7550,Ralgps2
mm_scATAC_peak_82427,Bcas1
mm_scATAC_peak_53449,P3h2
mm_scATAC_peak_105734,Ssh1
mm_scATAC_peak_19326,Rps27a
mm_scATAC_peak_139823,4933432G23Rik
mm_scATAC_peak_139575,Ubp1
mm_scATAC_peak_28204,Sdc1
mm_scATAC_peak_107571,Wbscr17
mm_scATAC_peak_122597,Lrrc51
mm_scATAC_peak_25900,Mapt
mm_scATAC_peak_132981,Casp12
mm_scATAC_peak_4254,A530032D15Rik
mm_scATAC_peak_121215,Gm4971
mm_scATAC_peak_140830,Bcor
mm_scATAC_peak_47963,Tbc1d31
mm_scATAC_peak_16275,Tspan8
mm_scATAC_peak_108346,Prkar1b
mm_scATAC_peak_107185,Ubc
mm_scATAC_peak_116788,Sspn
mm_scATAC_peak_86758,Pklr
mm_scATAC_peak_9090,Lbr
mm_scATAC_peak_28554,Mir3066
mm_scATAC_peak_32277,Vash1
mm_scATAC_peak_40023,3110015C05Rik
mm_scATAC_peak_108089,Cux1
mm_scATAC_peak_135647,Fbxo22
mm_scATAC_peak_12727,Lims1
mm_scATAC_peak_20089,Sox30
mm_scATAC_peak_124430,Pycard
mm_scATAC_peak_93359,1700042G15Rik
mm_scATAC_peak_128,Rb1cc1
mm_scATAC_peak_116340,Plbd1
mm_scATAC_peak_56644,Arid1b
mm_scATAC_peak_30061,Mir1892
mm_scATAC_peak_65618,Mir1258
mm_scATAC_peak_8469,Kcnj10
mm_scATAC_peak_45260,Slitrk5
mm_scATAC_peak_2153,Fhl2
mm_scATAC_peak_52714,Prodh
mm_scATAC_peak_68192,Mark2
mm_scATAC_peak_34947,Elmo1
mm_scATAC_peak_23225,Rab11fip4
mm_scATAC_peak_40968,Rarb
mm_scATAC_peak_29806,G2e3
mm_scATAC_peak_41472,Zmiz1
mm_scATAC_peak_129741,Dhps
mm_scATAC_peak_135302,AU019823
mm_scATAC_peak_72363,Gm13262
mm_scATAC_peak_124313,Zfp689
mm_scATAC_peak_136991,Gm32511
mm_scATAC_peak_133240,4930568E12Rik
mm_scATAC_peak_94677,Dnajc6
mm_scATAC_peak_126756,Defb35
mm_scATAC_peak_107818,Wbscr25
mm_scATAC_peak_55080,Rpl24
mm_scATAC_peak_10198,Oprm1
mm_scATAC_peak_85007,Maml3
mm_scATAC_peak_35854,Rreb1
mm_scATAC_peak_23379,Psmd11
mm_scATAC_peak_5482,Tfcp2l1
mm_scATAC_peak_60999,4930405O22Rik
mm_scATAC_peak_23302,Crlf3
mm_scATAC_peak_1228,Phf3
mm_scATAC_peak_91328,Runx1t1
mm_scATAC_peak_10522,Utrn
mm_scATAC_peak_57433,Thbs2
mm_scATAC_peak_67725,Rbm4
mm_scATAC_peak_13497,Gm31763
mm_scATAC_peak_44028,Tnfrsf10b
mm_scATAC_peak_109925,Gm20619
mm_scATAC_peak_143158,Nono
mm_scATAC_peak_114008,Nup210
mm_scATAC_peak_79611,AU019990
mm_scATAC_peak_36490,Id4
mm_scATAC_peak_12531,Vgll2
mm_scATAC_peak_102366,Wfs1
mm_scATAC_peak_144838,Rnf138rt1
mm_scATAC_peak_119371,Clip3
mm_scATAC_peak_26360,Pitpnc1
mm_scATAC_peak_56428,Lca5l
mm_scATAC_peak_145055,Erdr1
mm_scATAC_peak_63286,Gata6
mm_scATAC_peak_102569,Cpeb2
mm_scATAC_peak_92117,Ifnk
mm_scATAC_peak_95741,Kif2c
mm_scATAC_peak_19916,Ccng1
mm_scATAC_peak_78392,Vps18
mm_scATAC_peak_20732,Gm12216
mm_scATAC_peak_61750,Ttc27
mm_scATAC_peak_54411,Fstl1
mm_scATAC_peak_62670,Gm4719
mm_scATAC_peak_131315,Exosc6
mm_scATAC_peak_134962,Ccdc84
mm_scATAC_peak_94331,Caap1
mm_scATAC_peak_58029,Traf7
mm_scATAC_peak_69603,Ppp1r2-ps3
mm_scATAC_peak_121245,Akap13
mm_scATAC_peak_50410,Slc38a4
mm_scATAC_peak_96347,Mir6398
mm_scATAC_peak_77712,Cd59b
mm_scATAC_peak_37803,Slc35d2
mm_scATAC_peak_30080,Eapp
mm_scATAC_peak_53971,Mir1947
mm_scATAC_peak_110916,Tmem209
mm_scATAC_peak_23230,Rab11fip4os1
mm_scATAC_peak_102456,Lyar
mm_scATAC_peak_118103,Prkd2
mm_scATAC_peak_22385,Haspin
mm_scATAC_peak_85881,Ppm1l
mm_scATAC_peak_115695,Lag3
mm_scATAC_peak_37487,Cts3
mm_scATAC_peak_42633,4930447J18Rik
mm_scATAC_peak_43331,Lats2
mm_scATAC_peak_1329,Rab23
mm_scATAC_peak_113635,Asprv1
mm_scATAC_peak_117040,Amn1
mm_scATAC_peak_65084,Plac8l1
mm_scATAC_peak_25608,Tmem101
mm_scATAC_peak_78234,Rasgrp1
mm_scATAC_peak_12665,Gm36595
mm_scATAC_peak_73987,Kyat1
mm_scATAC_peak_48854,Rbfox2
mm_scATAC_peak_15152,Chpt1
mm_scATAC_peak_25335,Acly
mm_scATAC_peak_35722,Eci2
mm_scATAC_peak_75926,Cers6
mm_scATAC_peak_91920,Rragd
mm_scATAC_peak_6090,Rbbp5
mm_scATAC_peak_112869,Rmnd5a
mm_scATAC_peak_58201,Msln
mm_scATAC_peak_117778,Sult2a3
mm_scATAC_peak_20340,Tbc1d9b
mm_scATAC_peak_139571,Ubp1
mm_scATAC_peak_69168,Tjp2
mm_scATAC_peak_58579,Scube3
mm_scATAC_peak_29030,Mboat2
mm_scATAC_peak_37792,Hsd17b3
mm_scATAC_peak_45701,Pcca
mm_scATAC_peak_1474,Arhgef4
mm_scATAC_peak_128909,Gm38415
mm_scATAC_peak_64335,Epb41l4a
mm_scATAC_peak_139397,Ngp
mm_scATAC_peak_67187,2210420H20Rik
mm_scATAC_peak_12188,Sec63
mm_scATAC_peak_2512,1700019D03Rik
mm_scATAC_peak_14063,Pcnt
mm_scATAC_peak_26891,Tmem94
mm_scATAC_peak_56744,Snx9
mm_scATAC_peak_19394,Sptbn1
mm_scATAC_peak_131330,9430091E24Rik
mm_scATAC_peak_74306,Swi5
mm_scATAC_peak_47373,Gm16136
mm_scATAC_peak_26452,Axin2
mm_scATAC_peak_11865,Slc16a10
mm_scATAC_peak_25164,Thra
mm_scATAC_peak_10262,Katna1
mm_scATAC_peak_76697,Plekha3
mm_scATAC_peak_16677,Irak3
mm_scATAC_peak_89032,Slc44a3
mm_scATAC_peak_5164,Gal3st2b
mm_scATAC_peak_102500,Wdr1
mm_scATAC_peak_28575,Odc1
mm_scATAC_peak_62372,Epas1
mm_scATAC_peak_55955,Olig1
mm_scATAC_peak_18156,Ccm2
mm_scATAC_peak_31228,Gm10451
mm_scATAC_peak_87214,Tdrkh
mm_scATAC_peak_83074,Stmn3
mm_scATAC_peak_40668,Oit1
mm_scATAC_peak_112328,Znrf2
mm_scATAC_peak_120971,Tm2d3
mm_scATAC_peak_102999,4933402J10Rik
mm_scATAC_peak_41658,Arhgef3
mm_scATAC_peak_113241,2310069B03Rik
mm_scATAC_peak_117568,Zscan4a
mm_scATAC_peak_99233,Pex14
mm_scATAC_peak_95702,Eif2b3
mm_scATAC_peak_120489,Gm9999
mm_scATAC_peak_5834,Cxcr4
mm_scATAC_peak_28256,Ttc32
mm_scATAC_peak_73013,Arhgap21
mm_scATAC_peak_91688,Mms22l
mm_scATAC_peak_125290,Pidd1
mm_scATAC_peak_62490,Epcam
mm_scATAC_peak_9028,9130409I23Rik
mm_scATAC_peak_62436,Stpg4
mm_scATAC_peak_67053,Kcng2
mm_scATAC_peak_73724,Gfi1b
mm_scATAC_peak_61648,Ehd3
mm_scATAC_peak_58358,Bnip1
mm_scATAC_peak_49339,8430426J06Rik
mm_scATAC_peak_124229,Kif22
mm_scATAC_peak_22700,1700016K19Rik
mm_scATAC_peak_92065,Zfp292
mm_scATAC_peak_140815,Bcor
mm_scATAC_peak_58232,Gm10012
mm_scATAC_peak_55750,4930590A17Rik
mm_scATAC_peak_143374,Abcb7
mm_scATAC_peak_136167,Gm5122
mm_scATAC_peak_73451,Qsox2
mm_scATAC_peak_92398,Enho
mm_scATAC_peak_119507,Wtip
mm_scATAC_peak_134867,Thy1
mm_scATAC_peak_104850,Nudt9
mm_scATAC_peak_60982,Efna5
mm_scATAC_peak_40138,Il6st
mm_scATAC_peak_84955,Mgarp
mm_scATAC_peak_36239,Gm5083
mm_scATAC_peak_61986,Sos1
mm_scATAC_peak_19814,Pank3
mm_scATAC_peak_116349,Gucy2c
mm_scATAC_peak_79835,Kif16b
mm_scATAC_peak_69068,Klf9
mm_scATAC_peak_79405,Gm14057
mm_scATAC_peak_34165,Net1
mm_scATAC_peak_82440,Gm16796
mm_scATAC_peak_59875,Esp5
mm_scATAC_peak_42941,Mrpl52
mm_scATAC_peak_81811,Eya2
mm_scATAC_peak_108867,Daglb
mm_scATAC_peak_12971,Cdh23
mm_scATAC_peak_82573,Rbm38
mm_scATAC_peak_97125,Snrnp40
mm_scATAC_peak_50312,Tmem117
mm_scATAC_peak_27564,Dus1l
mm_scATAC_peak_135550,Dmxl2
mm_scATAC_peak_99638,Gpr153
mm_scATAC_peak_121475,Gm21057
mm_scATAC_peak_139317,Map4
mm_scATAC_peak_90976,Chd7
mm_scATAC_peak_144145,Mageb16-ps1
mm_scATAC_peak_114534,Ppp4r2
mm_scATAC_peak_33689,Apopt1
mm_scATAC_peak_119851,Gm5591
mm_scATAC_peak_117446,Galp
mm_scATAC_peak_77093,Ptprj
mm_scATAC_peak_62821,Mtpap
mm_scATAC_peak_73087,Gad2
mm_scATAC_peak_35966,Txndc5
mm_scATAC_peak_46351,Npr3
mm_scATAC_peak_128888,Slc5a5
mm_scATAC_peak_12785,Sept10
mm_scATAC_peak_3177,Ino80d
mm_scATAC_peak_110967,Klf14
mm_scATAC_peak_120649,Svip
mm_scATAC_peak_45421,Ipo5
mm_scATAC_peak_142844,AU015836
mm_scATAC_peak_132401,Fanca
mm_scATAC_peak_141037,H2al1n
mm_scATAC_peak_126458,Myom2
mm_scATAC_peak_42836,Rpgrip1
mm_scATAC_peak_6411,Ptpn7
mm_scATAC_peak_98013,C1qa
mm_scATAC_peak_138276,Trim42
mm_scATAC_peak_15404,Mir7688
mm_scATAC_peak_104103,Alb
mm_scATAC_peak_75024,Olfml2a
mm_scATAC_peak_133538,Zfp558
mm_scATAC_peak_133071,Mmp20
mm_scATAC_peak_53384,Gm46545
mm_scATAC_peak_97480,Map3k6
mm_scATAC_peak_115119,Hnrnpf
mm_scATAC_peak_101102,4931409K22Rik
mm_scATAC_peak_16149,Kcnc2
mm_scATAC_peak_119536,4931406P16Rik
mm_scATAC_peak_132356,Rpl13
mm_scATAC_peak_54513,Maats1
mm_scATAC_peak_32522,Tshr
mm_scATAC_peak_83806,Dnajc5b
mm_scATAC_peak_57520,Prdm9
mm_scATAC_peak_19303,Ccdc88a
mm_scATAC_peak_92890,Galnt12
mm_scATAC_peak_46392,Mir1898
mm_scATAC_peak_116337,Plbd1
mm_scATAC_peak_81735,Spata25
mm_scATAC_peak_58150,Ube2i
mm_scATAC_peak_132852,Pard3
mm_scATAC_peak_60794,Catsperd
mm_scATAC_peak_41233,Ndst2
mm_scATAC_peak_133189,Arhgap42
mm_scATAC_peak_29093,Gm29687
mm_scATAC_peak_62369,Epas1
mm_scATAC_peak_33152,Ak7
mm_scATAC_peak_133345,Mre11a
mm_scATAC_peak_112409,Lsm5
mm_scATAC_peak_31649,Susd6
mm_scATAC_peak_88859,Trmt13
mm_scATAC_peak_104029,Dck
mm_scATAC_peak_94018,Gm11413
mm_scATAC_peak_137648,Gm2087
mm_scATAC_peak_6508,Csrp1
mm_scATAC_peak_3748,Nhej1
mm_scATAC_peak_62326,Six3os1
mm_scATAC_peak_95556,Lurap1
mm_scATAC_peak_61139,Vapa
mm_scATAC_peak_121101,Pgpep1l
mm_scATAC_peak_141884,Frmd7
mm_scATAC_peak_78076,Aven
mm_scATAC_peak_1080,Sdhaf4
mm_scATAC_peak_30521,Rpl10l
mm_scATAC_peak_128818,Isyna1
mm_scATAC_peak_17020,Lrig3
mm_scATAC_peak_46785,Ank
mm_scATAC_peak_33413,3110009F21Rik
mm_scATAC_peak_24517,Hils1
mm_scATAC_peak_86217,Tlr2
mm_scATAC_peak_15542,Cep83
mm_scATAC_peak_28294,Kcns3
mm_scATAC_peak_77334,Chrm4
mm_scATAC_peak_27897,Dnajc27
mm_scATAC_peak_44111,Slc39a14
mm_scATAC_peak_121360,Abhd2
mm_scATAC_peak_63262,Mir1a-2
mm_scATAC_peak_133713,Keap1
mm_scATAC_peak_87067,Tchh
mm_scATAC_peak_11888,Rpf2
mm_scATAC_peak_125304,Chid1
mm_scATAC_peak_130203,Rspry1
mm_scATAC_peak_28481,Ntsr2
mm_scATAC_peak_90309,Gipc2
mm_scATAC_peak_59802,Mog
mm_scATAC_peak_2948,Gm973
mm_scATAC_peak_35272,Cmah
mm_scATAC_peak_13005,Unc5b
mm_scATAC_peak_93064,Smc2os
mm_scATAC_peak_97070,Adgrb2
mm_scATAC_peak_59847,Olfr761
mm_scATAC_peak_112837,Smyd1
mm_scATAC_peak_58423,Ip6k3
mm_scATAC_peak_98862,Gm13238
mm_scATAC_peak_76245,Dlx1
mm_scATAC_peak_69304,Dmrt1
mm_scATAC_peak_44255,Sucla2
mm_scATAC_peak_29742,Nova1
mm_scATAC_peak_50337,LOC102634389
mm_scATAC_peak_53890,Zdhhc19
mm_scATAC_peak_12541,Dcbld1
mm_scATAC_peak_80147,Xrn2
mm_scATAC_peak_138944,Cish
mm_scATAC_peak_55075,Cep97
mm_scATAC_peak_115042,Tmcc1
mm_scATAC_peak_136260,Spesp1
mm_scATAC_peak_143749,Diaph2
mm_scATAC_peak_135044,Mpzl2
mm_scATAC_peak_101566,Hadha
mm_scATAC_peak_54676,Drd3
mm_scATAC_peak_92526,Clta
mm_scATAC_peak_132945,Aasdhppt
mm_scATAC_peak_117669,Zfp551
mm_scATAC_peak_139223,Pfkfb4
mm_scATAC_peak_136937,Rnf111
mm_scATAC_peak_26875,Grb2
mm_scATAC_peak_138649,Cdv3
mm_scATAC_peak_111152,Slc23a4
mm_scATAC_peak_84406,Gnb4
mm_scATAC_peak_109316,Mtus2
mm_scATAC_peak_70982,Wbp1l
mm_scATAC_peak_118223,Dmwd
mm_scATAC_peak_113845,Kbtbd12
mm_scATAC_peak_64373,Apc
mm_scATAC_peak_98264,Iffo2
mm_scATAC_peak_99633,Acot7
mm_scATAC_peak_90708,Wls
mm_scATAC_peak_21078,Obscn
mm_scATAC_peak_51017,Acvrl1
mm_scATAC_peak_142818,Pola1
mm_scATAC_peak_5114,Bok
mm_scATAC_peak_135313,Dlat
mm_scATAC_peak_55282,Nsun3
mm_scATAC_peak_13204,Hk1
mm_scATAC_peak_93494,Ugcg
mm_scATAC_peak_143599,Klhl4
mm_scATAC_peak_12756,Edar
mm_scATAC_peak_115865,Kcna6
mm_scATAC_peak_43377,Fgf9
mm_scATAC_peak_92960,Tex10
mm_scATAC_peak_33103,Tcl1b5
mm_scATAC_peak_98753,Pramef12
mm_scATAC_peak_83002,Dido1
mm_scATAC_peak_123919,Slc5a11
mm_scATAC_peak_49940,Cerk
mm_scATAC_peak_21933,Kdm6b
mm_scATAC_peak_56808,Dynlt1a
mm_scATAC_peak_37493,BC052688
mm_scATAC_peak_119264,Sipa1l3
mm_scATAC_peak_111367,Zc3hav1
mm_scATAC_peak_75688,Baz2b
mm_scATAC_peak_133482,Chordc1
mm_scATAC_peak_29444,Atxn7l1
mm_scATAC_peak_113345,Vax2os
mm_scATAC_peak_27571,Fasn
mm_scATAC_peak_8932,Mir6904
mm_scATAC_peak_47236,Snx31
mm_scATAC_peak_3236,Klf7
mm_scATAC_peak_120747,Atp10a
mm_scATAC_peak_45957,Lifr
mm_scATAC_peak_107391,Sfswap
mm_scATAC_peak_65792,Myoz3
mm_scATAC_peak_20568,Tcf7
mm_scATAC_peak_141863,Olfr1323
mm_scATAC_peak_73574,Sardh
mm_scATAC_peak_25052,Fbxl20
mm_scATAC_peak_13845,Ipmk
mm_scATAC_peak_104221,Fam47e
mm_scATAC_peak_80996,Romo1
mm_scATAC_peak_6686,Nr5a2
mm_scATAC_peak_121044,1700112J16Rik
mm_scATAC_peak_14081,Lss
mm_scATAC_peak_79012,Usp8
mm_scATAC_peak_44682,Elf1
mm_scATAC_peak_24738,Ttll6
mm_scATAC_peak_105635,Sgsm1
mm_scATAC_peak_73750,Mir3088
mm_scATAC_peak_139485,Prss46
mm_scATAC_peak_92861,Coro2a
mm_scATAC_peak_132382,Chmp1a
mm_scATAC_peak_57547,Chd1
mm_scATAC_peak_126851,Ap3m2
mm_scATAC_peak_105697,Ficd
mm_scATAC_peak_13988,Mif
mm_scATAC_peak_94062,Ccdc171
mm_scATAC_peak_125010,Tcerg1l
mm_scATAC_peak_69943,Fgfbp3
mm_scATAC_peak_3440,Atic
mm_scATAC_peak_84935,Elf2
mm_scATAC_peak_118692,Cxcl17
mm_scATAC_peak_30758,Frmd6
mm_scATAC_peak_25777,Hexim2
mm_scATAC_peak_9079,Cnih3
mm_scATAC_peak_53027,Clcn2
mm_scATAC_peak_113278,Rtkn
mm_scATAC_peak_114342,Frmd4b
mm_scATAC_peak_15567,Cradd
mm_scATAC_peak_45931,Rictor
mm_scATAC_peak_34062,Abcb5
mm_scATAC_peak_83881,Tbl1xr1
mm_scATAC_peak_107812,Cldn4
mm_scATAC_peak_118643,Mir7048
mm_scATAC_peak_87801,Zfp697
mm_scATAC_peak_122020,Ccdc83
mm_scATAC_peak_50937,Tfcp2
mm_scATAC_peak_36142,Hivep1
mm_scATAC_peak_82071,B4galt5
mm_scATAC_peak_54839,Plcxd2
mm_scATAC_peak_98227,Capzb
mm_scATAC_peak_117826,Obox7
mm_scATAC_peak_143354,Nexmif
mm_scATAC_peak_102888,Rbpj
mm_scATAC_peak_132893,Mir101c
mm_scATAC_peak_20646,Aff4
mm_scATAC_peak_115932,Cracr2a
mm_scATAC_peak_78701,Hypk
mm_scATAC_peak_134691,Hspa8
mm_scATAC_peak_117715,Zfp446
mm_scATAC_peak_81195,Src
mm_scATAC_peak_132724,Kcnk1
mm_scATAC_peak_32655,Foxn3
mm_scATAC_peak_130028,Chd9
mm_scATAC_peak_22996,Mir144
mm_scATAC_peak_122583,Anapc15
mm_scATAC_peak_78772,Mageb3
mm_scATAC_peak_133947,Zfp810
mm_scATAC_peak_17664,Morc2a
mm_scATAC_peak_97153,Pum1
mm_scATAC_peak_135274,2310003N18Rik
mm_scATAC_peak_61117,Tmem232
mm_scATAC_peak_107913,Pom121
mm_scATAC_peak_31177,Esr2
mm_scATAC_peak_143470,Taf9b
mm_scATAC_peak_61196,Twsg1
mm_scATAC_peak_133640,Eif3g
mm_scATAC_peak_113624,1600020E01Rik
mm_scATAC_peak_96937,Rbbp4
mm_scATAC_peak_10339,Ust
mm_scATAC_peak_109878,Pdk4
mm_scATAC_peak_78448,Chp1
mm_scATAC_peak_88164,Trim33
mm_scATAC_peak_22307,Ube2g1
mm_scATAC_peak_26231,Cep95
mm_scATAC_peak_70143,Slc35g1
mm_scATAC_peak_96054,Hivep3
mm_scATAC_peak_29152,Rps7
mm_scATAC_peak_143426,Atrx
mm_scATAC_peak_43559,Dleu7
mm_scATAC_peak_125295,Cd151
mm_scATAC_peak_35607,Gmds
mm_scATAC_peak_51233,Atp5g2
mm_scATAC_peak_135942,Ubl7
mm_scATAC_peak_69880,Pcgf5
mm_scATAC_peak_26515,Wipi1
mm_scATAC_peak_31091,Ppp2r5e
mm_scATAC_peak_65284,Mospd4
mm_scATAC_peak_13582,Arid5b
mm_scATAC_peak_20829,Lyrm7os
mm_scATAC_peak_132218,Mir7237
mm_scATAC_peak_114270,Kbtbd8
mm_scATAC_peak_81031,Scand1
mm_scATAC_peak_125645,A430078G23Rik
mm_scATAC_peak_46974,Cmbl
mm_scATAC_peak_24522,Ppp1r9b
mm_scATAC_peak_130542,Car7
mm_scATAC_peak_129037,Zfp961
mm_scATAC_peak_17448,Pym1
mm_scATAC_peak_45273,Slitrk5
mm_scATAC_peak_88988,Tmem56
mm_scATAC_peak_85982,4930509J09Rik
mm_scATAC_peak_1135,Gm20172
mm_scATAC_peak_64640,Cxxc5
mm_scATAC_peak_50098,Adm2
mm_scATAC_peak_59764,H2-M10.6
mm_scATAC_peak_108005,Ywhag
mm_scATAC_peak_9760,Lpgat1
mm_scATAC_peak_123705,Vwa3a
mm_scATAC_peak_117180,Cacng7
mm_scATAC_peak_10044,Gm30570
mm_scATAC_peak_52637,Lrrc74b
mm_scATAC_peak_58957,Zfand3
mm_scATAC_peak_14420,Grin3b
mm_scATAC_peak_23553,Heatr9
mm_scATAC_peak_127996,Acsl1
mm_scATAC_peak_83974,Naaladl2
mm_scATAC_peak_88715,Vav3
mm_scATAC_peak_107901,Mir7033
mm_scATAC_peak_86864,Kcnn3
mm_scATAC_peak_57292,Igf2r
mm_scATAC_peak_1464,AA619741
mm_scATAC_peak_95881,Hyi
mm_scATAC_peak_108161,Mir702
mm_scATAC_peak_68082,Mir5046
mm_scATAC_peak_5960,Rab7b
mm_scATAC_peak_126549,Xkr5
mm_scATAC_peak_93307,Epb41l4b
mm_scATAC_peak_95776,Rnf220
mm_scATAC_peak_33100,Tcl1b2
mm_scATAC_peak_7654,Cop1
mm_scATAC_peak_72108,Ccdc3
mm_scATAC_peak_40112,Gm15326
mm_scATAC_peak_78450,1700020I14Rik
mm_scATAC_peak_72638,Nsun6
mm_scATAC_peak_75326,Rnd3
mm_scATAC_peak_44599,Akap11
mm_scATAC_peak_125933,4930453L07Rik
mm_scATAC_peak_135174,4931429L15Rik
mm_scATAC_peak_59840,Olfr109
mm_scATAC_peak_35342,D130043K22Rik
mm_scATAC_peak_7000,Rnf2
mm_scATAC_peak_46169,Skp2
mm_scATAC_peak_84928,Noct
mm_scATAC_peak_110865,Ube2h
mm_scATAC_peak_133597,Zfp846
mm_scATAC_peak_47863,Taf2
mm_scATAC_peak_102079,Nelfa
mm_scATAC_peak_56831,Tmem181b-ps
mm_scATAC_peak_18450,Cobl
mm_scATAC_peak_107774,Eif4h
mm_scATAC_peak_24786,Snx11
mm_scATAC_peak_58362,Bnip1
mm_scATAC_peak_90090,Clca1
mm_scATAC_peak_105818,Tchp
mm_scATAC_peak_106847,Psmd9
mm_scATAC_peak_76079,Myo3b
mm_scATAC_peak_51762,Tmem114
mm_scATAC_peak_84344,Kcnmb2
mm_scATAC_peak_139261,Fbxw24
mm_scATAC_peak_127722,Mtmr7
mm_scATAC_peak_65239,Kcnn2
mm_scATAC_peak_108090,Cux1
mm_scATAC_peak_66492,Mbd2
mm_scATAC_peak_61629,Lclat1
mm_scATAC_peak_110252,Cav1
mm_scATAC_peak_60663,St6gal2
mm_scATAC_peak_26578,2610035D17Rik
mm_scATAC_peak_44361,Erich6b
mm_scATAC_peak_126087,Ankrd10
mm_scATAC_peak_36822,Nfil3
mm_scATAC_peak_22838,Blmh
mm_scATAC_peak_6618,Zfp281
mm_scATAC_peak_141717,Tenm1
mm_scATAC_peak_38594,Ttc37
mm_scATAC_peak_69929,Tnks2
mm_scATAC_peak_97546,Zdhhc18
mm_scATAC_peak_86303,Mir466k
mm_scATAC_peak_28788,Asap2
mm_scATAC_peak_117247,Ttyh1
mm_scATAC_peak_141562,Lamp2
mm_scATAC_peak_116588,Gm7457
mm_scATAC_peak_12293,4933404K13Rik
mm_scATAC_peak_134437,Arhgap32
mm_scATAC_peak_101223,Galnt11
mm_scATAC_peak_112009,Stk31
mm_scATAC_peak_73970,Endog
mm_scATAC_peak_60895,Cd70
mm_scATAC_peak_109458,Gm42788
mm_scATAC_peak_24579,Kat7
mm_scATAC_peak_80105,4933406D12Rik
mm_scATAC_peak_65491,Snx2
mm_scATAC_peak_38140,9430065F17Rik
mm_scATAC_peak_49867,Wnt7b
mm_scATAC_peak_124834,Ctbp2
mm_scATAC_peak_76394,Sp3
mm_scATAC_peak_85420,Selenot
mm_scATAC_peak_78292,Pak6
