Distance from Center (cmd=annotatePeaks.pl tss mm10 -size -1500,1500 -hist 10 -norm 1e6 -fragLength 1 -d TagDirectory/Merged_all TagDirectory/2cell-10 TagDirectory/2cell-11 TagDirectory/2cell-12 TagDirectory/2cell-13 TagDirectory/2cell-14 TagDirectory/2cell-15 TagDirectory/2cell-16 TagDirectory/2cell-17 TagDirectory/2cell-18 TagDirectory/2cell-19 TagDirectory/2cell-20 TagDirectory/2cell-21 TagDirectory/2cell-22 TagDirectory/2cell-23 TagDirectory/2cell-24 TagDirectory/2cell-25 TagDirectory/2cell-26 TagDirectory/2cell-27 TagDirectory/2cell-28 TagDirectory/2cell-29 TagDirectory/2cell-30 TagDirectory/2cell-31 TagDirectory/2cell-32 TagDirectory/2cell-33 TagDirectory/2cell-34)	TagDirectory/Merged_all Coverage	TagDirectory/Merged_all + Tags	TagDirectory/Merged_all - Tags	TagDirectory/2cell-10 Coverage	TagDirectory/2cell-10 + Tags	TagDirectory/2cell-10 - Tags	TagDirectory/2cell-11 Coverage	TagDirectory/2cell-11 + Tags	TagDirectory/2cell-11 - Tags	TagDirectory/2cell-12 Coverage	TagDirectory/2cell-12 + Tags	TagDirectory/2cell-12 - Tags	TagDirectory/2cell-13 Coverage	TagDirectory/2cell-13 + Tags	TagDirectory/2cell-13 - Tags	TagDirectory/2cell-14 Coverage	TagDirectory/2cell-14 + Tags	TagDirectory/2cell-14 - Tags	TagDirectory/2cell-15 Coverage	TagDirectory/2cell-15 + Tags	TagDirectory/2cell-15 - Tags	TagDirectory/2cell-16 Coverage	TagDirectory/2cell-16 + Tags	TagDirectory/2cell-16 - Tags	TagDirectory/2cell-17 Coverage	TagDirectory/2cell-17 + Tags	TagDirectory/2cell-17 - Tags	TagDirectory/2cell-18 Coverage	TagDirectory/2cell-18 + Tags	TagDirectory/2cell-18 - Tags	TagDirectory/2cell-19 Coverage	TagDirectory/2cell-19 + Tags	TagDirectory/2cell-19 - Tags	TagDirectory/2cell-20 Coverage	TagDirectory/2cell-20 + Tags	TagDirectory/2cell-20 - Tags	TagDirectory/2cell-21 Coverage	TagDirectory/2cell-21 + Tags	TagDirectory/2cell-21 - Tags	TagDirectory/2cell-22 Coverage	TagDirectory/2cell-22 + Tags	TagDirectory/2cell-22 - Tags	TagDirectory/2cell-23 Coverage	TagDirectory/2cell-23 + Tags	TagDirectory/2cell-23 - Tags	TagDirectory/2cell-24 Coverage	TagDirectory/2cell-24 + Tags	TagDirectory/2cell-24 - Tags	TagDirectory/2cell-25 Coverage	TagDirectory/2cell-25 + Tags	TagDirectory/2cell-25 - Tags	TagDirectory/2cell-26 Coverage	TagDirectory/2cell-26 + Tags	TagDirectory/2cell-26 - Tags	TagDirectory/2cell-27 Coverage	TagDirectory/2cell-27 + Tags	TagDirectory/2cell-27 - Tags	TagDirectory/2cell-28 Coverage	TagDirectory/2cell-28 + Tags	TagDirectory/2cell-28 - Tags	TagDirectory/2cell-29 Coverage	TagDirectory/2cell-29 + Tags	TagDirectory/2cell-29 - Tags	TagDirectory/2cell-30 Coverage	TagDirectory/2cell-30 + Tags	TagDirectory/2cell-30 - Tags	TagDirectory/2cell-31 Coverage	TagDirectory/2cell-31 + Tags	TagDirectory/2cell-31 - Tags	TagDirectory/2cell-32 Coverage	TagDirectory/2cell-32 + Tags	TagDirectory/2cell-32 - Tags	TagDirectory/2cell-33 Coverage	TagDirectory/2cell-33 + Tags	TagDirectory/2cell-33 - Tags	TagDirectory/2cell-34 Coverage	TagDirectory/2cell-34 + Tags	TagDirectory/2cell-34 - Tags
660	2.17695304983644	0.000863911872233536	0.00111219213007444	1.98895997690976	0.000917981527804503	0.000994479988454878	0	0	0	1.20628487588994	0.000580803829132191	0.000580803829132191	1.2434096594189	0.00082893977294593	0.000310852414854724	0.746103521262267	0.000678275928420242	6.78275928420242e-05	0.722953146045796	0.000131446026553781	0.000394338079661343	1.26623532807389	0.000633117664036944	0.000506494131229556	0.676171348855109	0.000208052722724649	0.000416105445449298	0.704613238406773	0.000201318068116221	0.000503295170290552	1.48600153934962	0.000265357417741004	0.000796072253223013	0.405955358860881	6.76592264768136e-05	0.000270636905907254	1.0650375216471	0.000426015008658842	0.000585770636905907	1.36183134500673	0.000389094670001924	0.00075039686357514	0.828290359822975	0.000339811429670964	0.000467240715797576	0.950091398883972	0.000299102847796806	0.000422262843948432	1.40915431979988	0.000453795458918607	0.000907590917837214	1.23972965172215	0.000503078699249567	0.000395276120838946	1.33129690205888	0.000288447662112757	0.00082096642293631	0.723975370406003	0.000370406003463537	0.000303059457379257	0.608812776601885	0.000304406388300943	0.000260919761400808	0.826306041947277	0.000334988935924572	0.000468984510294401	1.01568212430248	0.000601885703290359	0.000394987492784298	1.15631614392919	0.000578158071964595	0.000269807100250144	1.18741581681739	0.000395805272272465	0.000717397055993843	0.963897440831249	0.000308447181066	0.000520504618048874
670	2.13361073696363	0.000846630267461577	0.00109583654031113	0.994479988454878	0.000611987685203002	0.000229495381951126	0	0	0	0.98289878776217	0.000268063305753319	0.000536126611506638	0.725322301327689	0.000310852414854724	0.000310852414854724	1.35655185684048	0.000203482778526073	0.000678275928420242	0.657230132768905	0.000394338079661343	0.000197169039830672	1.1396117952665	0.000253247065614778	0.000759741196844333	0.520131806811622	0.000364092264768135	0.000156039542043487	1.0065903405811	0.000603954204348663	0.000402636136232442	0.743000769674812	0.000159214450644603	0.00058378631903021	0.405955358860881	0.000202977679430441	0.000202977679430441	1.17154127381181	0.000319511256494131	0.000745526265152973	1.11169905714835	0.000305717240715798	0.00075039686357514	0.934481431595151	0.000424764287088705	0.00044600250144314	1.05565710987108	0.000492639984606504	0.000510234269771022	1.52857417741004	0.000525447373484703	0.00100312680392534	0.70071675966904	0.000233572253223013	0.000449177410044256	1.59755628247066	0.00066564845102944	0.000887531268039254	0.791321916490283	0.000235712911294978	0.000488262459111026	0.695786030402155	0.000260919761400808	0.000434866269001347	0.826306041947277	0.000156328170098134	0.000535982297479315	1.1849624783529	0.000432605349239946	0.000677121416201654	0.963596786607658	0.000308350971714451	0.000616701943428901	1.26162930536848	0.000296853954204349	0.000742134885510872	0.848229747931499	0.000327725129882625	0.000404836925149124
680	2.11183134500673	0.000845908697324954	0.00108011833750183	1.14747690975563	0.000229495381951126	0.000535489224552627	0	0	0	1.02757600538772	0.000312740523378872	0.000670158264383298	0.932557244564172	0.000310852414854724	0.000518087358091206	1.83134500673465	0.000746103521262267	0.000746103521262267	0.394338079661343	0.000262892053107562	0.000131446026553781	1.01298826245911	0.000253247065614778	0.000379870598422167	0.988250432942082	0.000260065903405811	0.000728184529536271	1.0065903405811	0.000301977102174331	0.000301977102174331	0.955286703867616	0.000212285934192804	0.000743000769674812	0.405955358860881	0.000270636905907254	0	0.798778141235328	0.00010650375216471	0.00066564845102944	0.97273667500481	0.000222339811429671	0.000639226957860304	0.976957860304022	0.000339811429670964	0.000530955358860882	1.00287425437753	0.000193537136809698	0.000633394265922648	1.02701077544737	0.000429911487396575	0.000573215316528767	0.772585145276121	0.000359341928035405	0.000359341928035405	1.02066095824514	0.000421577352318645	0.000554707042524533	1.12805464691168	0.000370406003463537	0.000673465460842794	0.347893015201077	0.000260919761400808	4.34866269001347e-05	0.915636424860496	0.000245658553011353	0.000647645276120839	1.12853569366942	0.000658312487973831	0.00030094285164518	1.04068452953627	0.000385438714643063	0.000501070329035982	1.63269674812392	0.000742134885510872	0.000816348374061959	1.02173128728112	0.000327725129882625	0.000443392822782374
690	2.10285982297479	0.000848482297478887	0.00106091254569887	1.223975370406	7.64984606503752e-05	0.00114747690975563	1.98780546469117	0.00198780546469117	0	1.07225322301328	0.000580803829132191	0.000402094958629979	1.2434096594189	0.000207234943236483	0.00082893977294593	1.62786222820858	0.000746103521262267	0.000813931114104291	0.657230132768905	0.000394338079661343	0.000262892053107562	1.89935299211083	0.000253247065614778	0.00164610592649606	0.832210890898595	5.20131806811622e-05	0.000676171348855109	1.20790840869733	0.000704613238406773	0.000402636136232442	0.477643351933808	5.30714835482009e-05	0.000371500384837406	0.676592264768135	0.000405955358860881	0.000270636905907254	0.852030017317683	0.000399389070617664	0.000346137194535309	1.05611410429094	0.000333509717144506	0.000694811910717722	0.44600250144314	0.000106191071772176	0.000339811429670964	0.844525687896864	0.00017594285164518	0.000598205695593612	0.907590917837214	0.000358259572830479	0.000501563401962671	0.71868385607081	0.000215605156821243	0.000395276120838946	1.64193284587262	0.000621271887627477	0.000998472676544161	0.892341735616702	0.000420915913026746	0.000370406003463537	1.34808543390418	0.000826245911102559	0.000478352895901481	0.580647488935925	0.000111662978641524	0.000446651914566096	1.31662497594766	0.000432605349239946	0.00080878391379642	0.501070329035982	0.000192719357321532	0.000231263228785838	1.33584279391957	0.000593707908408697	0.000618445737925726	0.751840003848374	0.000212057436982875	0.000462670771598999
700	2.078711275736	0.000839799403501601	0.00104916297864097	1.223975370406	0.000458990763902251	0.000611987685203002	0.993902732345584	0	0.000993902732345584	1.3403165287666	0.000402094958629979	0.000580803829132191	1.34702713103714	0.000725322301327689	0.000621704829709448	0.813931114104291	0.000406965557052145	0.000406965557052145	0.591507119492015	0.000131446026553781	0.000394338079661343	1.39285886088128	0.00101298826245911	0.000379870598422167	0.572144987492784	0.000312079084086973	0.000260065903405811	0.10065903405811	0.00010065903405811	0	1.22064412160862	0.000371500384837406	0.000371500384837406	0.676592264768135	0	0.000541273811814508	1.27804502597653	0.000319511256494131	0.000692274389070617	0.750396863575139	0.000361302193573215	0.000361302193573215	0.658384644987493	0.000361049644025399	0.000276096786607658	0.8797142582259	0.000316697132961324	0.000475045699441986	0.812055031749086	0.000238839715220319	0.000429911487396575	0.808519338079661	0.000395276120838946	0.000377309024437175	1.42005002886281	0.000399389070617664	0.000909719549740235	0.892341735616702	0.000117856455647489	0.000606118914758514	0.347893015201077	8.69732538002694e-05	0.000217433134500673	0.491317106022705	4.46651914566096e-05	0.000401986723109486	1.22258033480854	0.000432605349239946	0.000752357129112949	0.886509043679045	0.000346894843178757	0.00042398258610737	0.940037521647104	0.000247378295170291	0.000643183567442755	1.09884308254762	0.000597616413315374	0.000385558976332499
710	2.0870093323071	0.000846197325379601	0.00104916297864097	1.75946459495863	0.000611987685203002	0.00114747690975563	0	0	0	0.893544352511064	0.000268063305753319	0.000580803829132191	0.932557244564172	0.000310852414854724	0.000414469886472965	0.813931114104291	0.000203482778526073	0.00047479314989417	1.11729122570714	0.000722953146045795	0.000197169039830672	0.506494131229556	0.000126623532807389	0.000253247065614778	0.728184529536271	0.000260065903405811	0.000156039542043487	0.805272272464884	0.000402636136232442	0.000201318068116221	1.22064412160862	0.000212285934192804	0.00100835818741582	0.94722917067539	0.000405955358860881	0.000541273811814508	0.852030017317683	0.000186381566288243	0.000612396574947085	0.97273667500481	0.000416887146430633	0.000528057052145469	0.679622859341928	0.000212382143544353	0.000424764287088705	0.862119973061382	0.00026391427746777	0.000510234269771022	0.931474889359246	0.000214955743698287	0.000644867231094863	0.790552241677891	0.000431210313642486	0.000269506446026554	1.17597893015201	0.000399389070617664	0.000621271887627477	0.690302097363864	0.000269386184337118	0.000370406003463537	0.434866269001347	8.69732538002694e-05	0.000347893015201078	0.781640850490668	0.000312656340196267	0.000379654127381181	1.05329998075813	0.000394987492784298	0.000639503559746007	0.462526457571675	0.000346894843178757	3.85438714643063e-05	1.06372666923225	0.000445280931306523	0.000593707908408697	0.674728208581874	0.0002313353857995	0.000308447181066
720	2.06840484895132	0.000830539253415023	0.00104593996536408	1.223975370406	0.000841483067154127	0.000305993842601501	0	0	0	0.759512699634404	0.000357417741004426	0.000357417741004426	0.82893977294593	0.000310852414854724	0.000414469886472965	0.746103521262267	0.000203482778526073	0.000542620742736194	0.722953146045796	0.000131446026553781	0.000591507119492014	0.506494131229556	0.000253247065614778	0.000126623532807389	0.572144987492784	5.20131806811622e-05	0.000520131806811622	0.704613238406773	0.000301977102174331	0.000402636136232442	0.849143736771214	0.000318428901289205	0.000424571868385607	0.338296132384068	0.000270636905907254	6.76592264768136e-05	0.931907831441216	0.000426015008658842	0.000346137194535309	1.16728401000577	0.000361302193573215	0.000611434481431595	1.01943428901289	0.000530955358860882	0.000382287858379835	0.844525687896864	0.000316697132961324	0.000457451414277468	0.668751202616894	0.000406027515874543	0.000238839715220319	0.68274966326727	0.000305440638830094	0.000215605156821243	1.26473205695594	0.00033282422551472	0.000865342986338272	0.521935732153165	0.000134693092168559	0.000319896093900327	0.304406388300943	8.69732538002694e-05	0.000173946507600539	0.870971233403887	0.000178660765826438	0.000602980084664229	0.940446411391187	0.000413796421012122	0.000489032133923417	0.73233355782182	0.000269807100250144	0.00042398258610737	1.28636713488551	0.000346329613238407	0.000865824033096017	0.925341543197999	0.000443392822782374	0.000481948720415624
730	2.07535597460073	0.000850659034057693	0.00103914517991093	1.91246151625938	0.000688486145853377	0.00114747690975563	0	0	0	1.02757600538772	0.000357417741004426	0.000580803829132191	0.725322301327689	0.000103617471618241	0.000621704829709448	0.746103521262267	0.000271310371368097	0.000406965557052145	0.722953146045796	6.57230132768905e-05	0.000591507119492014	1.77272945930344	0.000759741196844333	0.00101298826245911	0.364092264768135	0.000260065903405811	0.000104026361362324	1.20790840869733	0.000201318068116221	0.000905931306522994	0.902215220319415	0.000265357417741004	0.000530714835482009	0.135318452953627	6.76592264768136e-05	6.76592264768136e-05	1.22479314989417	0.000612396574947085	0.000532518760823552	1.13949153357706	0.00050026457571676	0.000555849528574178	1.01943428901289	0.000339811429670964	0.000615908216278623	1.10843996536463	0.000457451414277468	0.000633394265922648	0.692635174138926	0.000238839715220319	0.000334375601308447	1.76077544737348	0.000610881277660189	0.000934289012892054	1.68630940927458	0.000599083605926496	0.000998472676544161	0.740812006927073	0.000252549547816048	0.000437752549547816	0.434866269001347	0.000130459880700404	0.000304406388300943	0.759308254762363	0.000290323744467962	0.000446651914566096	1.24138926303637	0.000470223205695593	0.000601885703290359	0.655245814893207	0.000308350971714451	0.000231263228785838	1.08846449874928	0.000494756590340581	0.000494756590340581	0.944619492014624	0.000481948720415624	0.00034700307869925
740	2.02970463729074	0.000827051664421374	0.00102466567250282	0.841483067154127	0.000305993842601501	0.000535489224552627	1.98780546469117	0	0.00198780546469117	1.20628487588994	0.000357417741004426	0.000625481046757745	0.725322301327689	0.000518087358091206	0.000207234943236483	1.01741389263036	0.000406965557052145	0.00047479314989417	0.657230132768905	0.000197169039830672	0.000328615066384453	0.759741196844333	0.000506494131229556	0.000126623532807389	0.416105445449298	0.000260065903405811	0.000156039542043487	0.704613238406773	0.000301977102174331	0.000402636136232442	1.27371560515682	0.000796072253223013	0.000371500384837406	0.94722917067539	0.000676592264768136	0.000202977679430441	0.718900327111795	0.000133129690205888	0.000532518760823552	0.667019434289013	0.000333509717144506	0.00025013228785838	0.722099288050798	0.000233620357898788	0.00044600250144314	0.96768568404849	0.000422262843948432	0.000422262843948432	0.74040311718299	0.000191071772176256	0.000501563401962671	0.664782566865499	0.000233572253223013	0.000413243217240716	1.0650375216471	0.000288447662112757	0.000710025014431403	0.942851645179911	0.000404079276505676	0.000505099095632095	0.565326149701751	0.000260919761400808	0.000260919761400808	0.602980084664229	0.000424319318837791	0.000178660765826438	1.33543390417549	0.000583076775062536	0.000583076775062536	0.462526457571675	0.000192719357321532	0.000269807100250144	1.21215364633442	0.000544232249374639	0.00051949441985761	0.867507696748124	0.0003855589763325	0.000443392822782374
750	2.04039590148162	0.000838512603424639	0.0010087189724836	1.223975370406	0.000841483067154127	0.00015299692130075	0	0	0	1.56370261689436	0.000402094958629979	0.000938221570136617	1.7614970175101	0.000310852414854724	0.00145064460265538	1.56003463536656	0.000339137964210121	0.000813931114104291	1.11729122570714	0.000525784106215124	0.000591507119492014	1.51948239368867	0.00101298826245911	0.000506494131229556	0.520131806811622	0.000208052722724649	0.000312079084086973	0.905931306522994	0.000201318068116221	0.000402636136232442	2.54743121031364	0.00143293005580142	0.00106142967096402	1.0148883971522	0.000270636905907254	0.000676592264768136	0.825404079276506	0.000426015008658842	0.000372763132576486	1.02832162786223	0.000389094670001924	0.000611434481431595	1.01943428901289	0.00044600250144314	0.000530955358860882	0.668582836251684	0.000228725707138734	0.00026391427746777	1.09866269001347	0.000358259572830479	0.000644867231094863	1.22176255532038	0.000485111602847797	0.000610881277660189	1.13160236675005	0.000221882817009813	0.000687836732730421	0.673465460842794	0.000185203001731768	0.000353569366942467	0.565326149701751	0.000217433134500673	0.000173946507600539	0.736975659034058	0.000178660765826438	0.000446651914566096	0.959255339619011	0.00045141427746777	0.000394987492784298	0.693789686357513	0.000154175485857225	0.000501070329035982	1.33584279391957	0.000371067442755436	0.000766872715027901	0.848229747931499	0.0002313353857995	0.000443392822782374
760	2.03509236097749	0.000833185010582617	0.00102122618818496	1.07097844910525	7.64984606503752e-05	0.000688486145853377	0	0	0	1.25096209351549	0.000446772176255532	0.000759512699634404	1.03617471618241	0.000103617471618241	0.000932557244564171	1.9670001924187	0.000135655185684048	0.00176351741389263	0.657230132768905	0.000460061092938234	0.000197169039830672	2.02597652491822	0.000126623532807389	0.00189935299211083	0.46811862613046	0.000104026361362324	0.000312079084086973	0.603954204348663	0	0.000503295170290552	1.00835818741582	0.000530714835482009	0.000424571868385607	1.15020685010583	0.000473614585337695	0.000270636905907254	0.505892822782374	0.000159755628247066	0.000266259380411776	1.13949153357706	0.000528057052145469	0.000528057052145469	0.934481431595151	0.00044600250144314	0.000382287858379835	1.23159996151626	0.000457451414277468	0.000633394265922648	0.883706946315182	0.000310491629786415	0.000358259572830479	1.00615739849913	0.000377309024437175	0.000556979988454878	0.843154704637291	0.000177506253607851	0.000643460169328459	0.555609005195305	0.000252549547816048	0.000286222820858187	0.304406388300943	0.000130459880700404	4.34866269001347e-05	0.915636424860496	0.000446651914566096	0.000424319318837791	0.978064267846835	0.000526649990379064	0.000376178564556475	0.847965172214739	0.000231263228785838	0.000578158071964595	1.18741581681739	0.000544232249374639	0.000618445737925726	0.751840003848374	0.000250613334616125	0.000385558976332499
770	2.03310804310179	0.00083781508562591	0.00101018616509471	0.688486145853377	0.000535489224552627	0.00015299692130075	0	0	0	0.804189917259958	0.000223386088127766	0.000536126611506638	1.03617471618241	0.000103617471618241	0.000932557244564171	1.15306907831441	0.000271310371368097	0.000813931114104291	0.722953146045796	0.000262892053107562	0.000460061092938234	1.39285886088128	0.000506494131229556	0.000886364729651722	0.624158168173947	0.000312079084086973	0.000312079084086973	0.704613238406773	0.000201318068116221	0.000503295170290552	0.955286703867616	0.000159214450644603	0.000743000769674812	0.405955358860881	0.000135318452953627	0.000202977679430441	1.0650375216471	0.000346137194535309	0.000639022512988262	1.00052915143352	0.000583642005002886	0.000305717240715798	1.04067250336733	0.000233620357898788	0.000530955358860882	1.16122282085819	0.000316697132961324	0.000826931402732345	1.17031460457957	0.000358259572830479	0.000764287088705022	0.70071675966904	0.000197638060419473	0.000485111602847797	0.776589859534347	0.000288447662112757	0.000310635943813739	0.606118914758515	0.000185203001731768	0.000319896093900327	0.391379642101212	4.34866269001347e-05	0.000304406388300943	0.736975659034058	0.000178660765826438	0.000401986723109486	1.05329998075813	0.000583076775062536	0.000394987492784298	0.616701943428901	0.00042398258610737	0.000154175485857225	0.865824033096017	0.000321591783721378	0.000494756590340581	0.713284106215124	0.000308447181066	0.00034700307869925
780	2.0166802963248	0.000816492688088883	0.00102150279007066	0.458990763902251	0.000458990763902251	0	0	0	0	1.3403165287666	0.000580803829132191	0.000625481046757745	1.55426207427362	0.000310852414854724	0.00113979218780065	0.813931114104291	0.00047479314989417	0.000339137964210121	1.24873725226092	0.000788676159322686	0.000460061092938234	1.1396117952665	0.000633117664036944	0.000379870598422167	0.624158168173947	0.000312079084086973	0.000156039542043487	0.301977102174331	0.00010065903405811	0.000201318068116221	0.796072253223013	0.000265357417741004	0.000530714835482009	0.744251491244949	0.000541273811814508	0.000135318452953627	0.905281893400039	0.000266259380411776	0.000532518760823552	1.2506614392919	0.000277924764287089	0.000889359245718684	0.80705214546854	0.000254858572253223	0.000467240715797576	1.05565710987108	0.00017594285164518	0.000756554262074274	0.85982297479315	0.000310491629786415	0.000453795458918607	0.68274966326727	0.000233572253223013	0.000413243217240716	1.35348518375986	0.000399389070617664	0.00082096642293631	0.824995189532423	0.000488262459111026	0.000319896093900327	0.217433134500673	0	0.000217433134500673	0.826306041947277	0.000267991148739657	0.000446651914566096	0.90282855493554	0.000319751779873004	0.000507841062151241	0.693789686357513	0.000192719357321532	0.000269807100250144	0.964775351164133	0.000247378295170291	0.000568970078891668	0.674728208581874	0.000366281027515874	0.00026989128343275
790	1.99380652299403	0.000819835963055206	0.000994227438906544	0.535489224552626	0.000382492303251876	0.00015299692130075	0	0	0	0.848867134885511	0.000491449393881085	0.000268063305753319	1.2434096594189	0.000932557244564171	0.000207234943236483	0.542620742736194	0.000271310371368097	0.000271310371368097	0.591507119492015	0.000262892053107562	0.000197169039830672	1.01298826245911	0.000253247065614778	0.000253247065614778	0.416105445449298	0.000156039542043487	0.000260065903405811	0.10065903405811	0	0.00010065903405811	0.796072253223013	0.000159214450644603	0.000477643351933808	0.338296132384068	0.000135318452953627	0.000202977679430441	0.798778141235328	0.000213007504329421	0.000505892822782374	1.05611410429094	0.000389094670001924	0.000611434481431595	1.16810178949394	0.000700861073696364	0.000318573215316529	1.30197710217433	0.000545422840100058	0.000738959976909756	0.835939003271118	0.000406027515874543	0.000406027515874543	0.68274966326727	0.000197638060419473	0.000395276120838946	1.61974456417164	0.000599083605926496	0.000710025014431403	0.926015008658842	0.000387242639984606	0.000505099095632095	0.695786030402155	0.000304406388300943	0.000260919761400808	0.803973446218972	0.000245658553011353	0.000491317106022705	1.54233211468155	0.000921637483163363	0.000601885703290359	1.11777227246488	0.00042398258610737	0.000616701943428901	0.940037521647104	0.000321591783721378	0.000494756590340581	0.501226669232249	0.000134945641716375	0.00026989128343275
800	1.99676496055417	0.000820810082739643	0.000998147969982159	0.382492303251876	0.000305993842601501	7.64984606503752e-05	0	0	0	0.848867134885511	0.000178708870502213	0.000670158264383298	1.45064460265538	0.00082893977294593	0.000621704829709448	1.15306907831441	0.000678275928420242	0.00047479314989417	1.11729122570714	0.000460061092938234	0.000591507119492014	1.51948239368867	0	0.00101298826245911	0.520131806811622	0.000156039542043487	0.000364092264768135	0.301977102174331	0.000301977102174331	0	1.53907302289783	0.000371500384837406	0.00106142967096402	0.338296132384068	6.76592264768136e-05	6.76592264768136e-05	1.14491533577064	0.000505892822782374	0.000479266884741197	1.36183134500673	0.000389094670001924	0.00075039686357514	1.06191071772176	0.000509717144506446	0.000382287858379835	0.633394265922648	0.000158348566480662	0.00043985712911295	0.907590917837214	0.000334375601308447	0.000477679430440639	0.70071675966904	0.000287473542428324	0.000359341928035405	1.75287425437753	0.000576895324225515	0.000998472676544161	0.858668462574562	0.000286222820858187	0.000437752549547816	0.434866269001347	0	0.000434866269001347	0.781640850490668	0.000334988935924572	0.000446651914566096	1.57994997113719	0.000319751779873004	0.000846401770252068	0.847965172214739	0.000462526457571676	0.000385438714643063	0.989513180681162	0.000296853954204349	0.000618445737925726	1.19523282663075	0.000308447181066	0.000828951799114873
810	1.98119107177218	0.000812139214931296	0.000988719453530369	1.45347075235713	0.000917981527804503	0.000535489224552627	0	0	0	0.446772176255532	8.93544352511064e-05	0.000223386088127766	1.86511448912834	0.000725322301327689	0.00113979218780065	2.17048297094478	0.000406965557052145	0.00156003463536656	0.591507119492015	0.000394338079661343	0.000131446026553781	1.26623532807389	0.000633117664036944	0.000633117664036944	0.208052722724649	0.000104026361362324	0.000104026361362324	0.301977102174331	0.000201318068116221	0.00010065903405811	0.58378631903021	0.000159214450644603	0.000424571868385607	0.879569944198576	6.76592264768136e-05	0.000811910717721763	1.22479314989417	0.000426015008658842	0.00066564845102944	1.00052915143352	0.000333509717144506	0.000528057052145469	0.785813931114104	0.000297335000962093	0.000424764287088705	0.826931402732346	0.00043985712911295	0.000281508562632288	1.1225466615355	0.000620983259572831	0.000406027515874543	0.68274966326727	0.000233572253223013	0.000431210313642486	1.48661487396575	0.000621271887627477	0.00066564845102944	0.673465460842794	0.000151529728689629	0.000420915913026746	0.347893015201077	0.000173946507600539	0.000173946507600539	0.357321531652877	4.46651914566096e-05	0.000223325957283048	0.808783913796421	0.000319751779873004	0.000394987492784298	0.693789686357513	0.000192719357321532	0.000462526457571676	0.865824033096017	0.000395805272272465	0.000470018760823552	0.809673850298249	0.000385558976332499	0.000385558976332499
820	1.95297767943044	0.000806751491244553	0.000967565422358556	1.223975370406	0.000305993842601501	0.000611987685203002	0	0	0	0.714835482008851	0.000178708870502213	0.000536126611506638	1.2434096594189	0.000414469886472965	0.00082893977294593	0.949586299788339	0.00047479314989417	0.000271310371368097	0.985845199153358	0.000525784106215124	0.000394338079661343	1.1396117952665	0.000253247065614778	0.000633117664036944	0.572144987492784	0.000156039542043487	0.000416105445449298	0.603954204348663	0.000402636136232442	0.000201318068116221	0.743000769674812	0.000636857802578411	0.000106142967096402	0.405955358860881	0.000135318452953627	0.000270636905907254	0.798778141235328	0.000292885318452954	0.000426015008658842	0.750396863575139	0.000138962382143544	0.000583642005002886	0.934481431595151	0.000191143929189917	0.000722099288050799	0.61579998075813	0.000211131421974216	0.000404668558783914	0.85982297479315	0.000310491629786415	0.000310491629786415	0.970223205695594	0.000646815470463729	0.000305440638830094	0.776589859534347	0.000266259380411776	0.000443765634019627	0.959688281700981	0.000269386184337118	0.000589282278237445	0.434866269001347	0.000217433134500673	0.000173946507600539	0.602980084664229	0.000267991148739657	0.000312656340196267	0.959255339619011	0.000394987492784298	0.000564267846834712	0.73233355782182	0.000346894843178757	0.000346894843178757	0.79161054454493	0.000395805272272465	0.00027211612468732	0.616894362131999	0.00034700307869925	0.000154223590533
830	1.93634548778141	0.000798585722531842	0.00096140802385942	0.688486145853377	0.00015299692130075	0.000382492303251876	0.993902732345584	0.000993902732345584	0	0.670158264383298	0.000402094958629979	0.000268063305753319	1.65787954589186	0.00082893977294593	0.000621704829709448	0.610448335578218	0.000135655185684048	0.00047479314989417	0.591507119492015	6.57230132768905e-05	0.000525784106215124	1.39285886088128	0.000253247065614778	0.0011396117952665	0.832210890898595	0.00046811862613046	0.000364092264768135	0.905931306522994	0.000402636136232442	0.000402636136232442	0.424571868385607	0.000106142967096402	0.000212285934192804	0.473614585337695	0.000270636905907254	0.000135318452953627	1.01178564556475	0.000292885318452954	0.000505892822782374	0.805981816432557	0.000277924764287089	0.000472472099288051	1.21057821820281	0.000573431787569752	0.000573431787569752	0.809337117567828	0.000404668558783914	0.000334291418125842	0.812055031749086	0.000310491629786415	0.000406027515874543	0.808519338079661	0.000449177410044256	0.000251539349624784	1.13160236675005	0.000576895324225515	0.000443765634019627	0.555609005195305	0.000286222820858187	0.000269386184337118	0.391379642101212	0.000173946507600539	0.000173946507600539	0.55831489320762	0.000245658553011353	0.000290323744467962	0.639503559746007	0.000225707138733885	0.00030094285164518	0.73233355782182	0.000385438714643063	0.000154175485857225	0.841086203578988	0.00027211612468732	0.000494756590340581	0.713284106215124	0.000327725129882625	0.00034700307869925
